6/24/2022
11:14:20 AM

0, CH+=0, CH-=1, Range=+/-0.01, y=a*1000


Time	v0	y0
580.660000	-0.000107	-0.107388
580.670000	-0.000109	-0.108649
580.680000	-0.000115	-0.114639
580.690000	-0.000113	-0.112748
580.700000	-0.000115	-0.115270
580.710000	-0.000112	-0.112117
580.720000	-0.000111	-0.111487
580.730000	-0.000114	-0.113693
580.740000	-0.000110	-0.110226
580.750000	-0.000115	-0.114639
580.760000	-0.000111	-0.110856
580.770000	-0.000109	-0.109280
580.780000	-0.000112	-0.112117
580.790000	-0.000114	-0.114324
580.800000	-0.000117	-0.116531
580.810000	-0.000113	-0.112748
580.820000	-0.000112	-0.112117
580.830000	-0.000110	-0.110226
580.840000	-0.000114	-0.114009
580.850000	-0.000111	-0.110856
580.860000	-0.000111	-0.110541
580.870000	-0.000111	-0.110856
580.880000	-0.000114	-0.114009
580.890000	-0.000113	-0.113063
580.900000	-0.000114	-0.113693
580.910000	-0.000112	-0.112117
580.920000	-0.000114	-0.113693
580.930000	-0.000112	-0.112117
580.940000	-0.000112	-0.112432
580.950000	-0.000111	-0.110541
580.960000	-0.000111	-0.110856
580.970000	-0.000114	-0.114324
580.980000	-0.000114	-0.114324
580.990000	-0.000111	-0.110856
581.000000	-0.000113	-0.113378
581.010000	-0.000109	-0.108965
581.020000	-0.000114	-0.113693
581.030000	-0.000113	-0.113063
581.040000	-0.000112	-0.111802
581.050000	-0.000111	-0.110856
581.060000	-0.000109	-0.108649
581.070000	-0.000110	-0.110226
581.080000	-0.000111	-0.111171
581.090000	-0.000112	-0.111802
581.100000	-0.000113	-0.112748
581.110000	-0.000111	-0.111171
581.120000	-0.000109	-0.108649
581.130000	-0.000111	-0.111487
581.140000	-0.000108	-0.108334
581.150000	-0.000114	-0.113693
581.160000	-0.000112	-0.112117
581.170000	-0.000112	-0.112117
581.180000	-0.000111	-0.111171
581.190000	-0.000115	-0.115270
581.200000	-0.000112	-0.112117
581.210000	-0.000113	-0.113063
581.220000	-0.000116	-0.115585
581.230000	-0.000111	-0.111487
581.240000	-0.000111	-0.110856
581.250000	-0.000111	-0.110541
581.260000	-0.000109	-0.108965
581.270000	-0.000115	-0.114954
581.280000	-0.000112	-0.111802
581.290000	-0.000114	-0.114009
581.300000	-0.000111	-0.110856
581.310000	-0.000109	-0.109280
581.320000	-0.000113	-0.112748
581.330000	-0.000106	-0.106127
581.340000	-0.000110	-0.109595
581.350000	-0.000112	-0.111802
581.360000	-0.000111	-0.111171
581.370000	-0.000113	-0.112748
581.380000	-0.000112	-0.112432
581.390000	-0.000115	-0.114954
581.400000	-0.000115	-0.114639
581.410000	-0.000113	-0.113378
581.420000	-0.000111	-0.111171
581.430000	-0.000111	-0.110856
581.440000	-0.000112	-0.111802
581.450000	-0.000110	-0.110226
581.460000	-0.000112	-0.111802
581.470000	-0.000115	-0.114639
581.480000	-0.000111	-0.110541
581.490000	-0.000113	-0.113378
581.500000	-0.000106	-0.105812
581.510000	-0.000113	-0.113063
581.520000	-0.000112	-0.112117
581.530000	-0.000112	-0.112432
581.540000	-0.000115	-0.115270
581.550000	-0.000112	-0.112117
581.560000	-0.000112	-0.112432
581.570000	-0.000112	-0.112432
581.580000	-0.000114	-0.114009
581.590000	-0.000112	-0.112432
581.600000	-0.000111	-0.110541
581.610000	-0.000113	-0.113063
581.620000	-0.000111	-0.110541
581.630000	-0.000114	-0.114009
581.640000	-0.000114	-0.114009
581.650000	-0.000113	-0.113378
581.660000	-0.000112	-0.112432
581.670000	-0.000111	-0.111171
581.680000	-0.000114	-0.114324
581.690000	-0.000111	-0.111487
581.700000	-0.000113	-0.113063
581.710000	-0.000114	-0.114324
581.720000	-0.000110	-0.110226
581.730000	-0.000113	-0.112748
581.740000	-0.000113	-0.113378
581.750000	-0.000112	-0.111802
581.760000	-0.000114	-0.114324
581.770000	-0.000110	-0.109595
581.780000	-0.000116	-0.115585
581.790000	-0.000115	-0.114639
581.800000	-0.000113	-0.112748
581.810000	-0.000111	-0.111487
581.820000	-0.000114	-0.114009
581.830000	-0.000113	-0.113063
581.840000	-0.000113	-0.112748
581.850000	-0.000112	-0.111802
581.860000	-0.000116	-0.115585
581.870000	-0.000113	-0.112748
581.880000	-0.000114	-0.114009
581.890000	-0.000111	-0.111171
581.900000	-0.000108	-0.108334
581.910000	-0.000113	-0.112748
581.920000	-0.000113	-0.113378
581.930000	-0.000111	-0.110856
581.940000	-0.000113	-0.112748
581.950000	-0.000111	-0.110541
581.960000	-0.000113	-0.113063
581.970000	-0.000113	-0.113063
581.980000	-0.000111	-0.110541
581.990000	-0.000115	-0.114954
582.000000	-0.000111	-0.111487
582.010000	-0.000109	-0.108649
582.020000	-0.000113	-0.112748
582.030000	-0.000112	-0.112432
582.040000	-0.000109	-0.108965
582.050000	-0.000113	-0.113063
582.060000	-0.000114	-0.114009
582.070000	-0.000113	-0.113063
582.080000	-0.000109	-0.109280
582.090000	-0.000113	-0.113063
582.100000	-0.000112	-0.111802
582.110000	-0.000109	-0.109280
582.120000	-0.000114	-0.114009
582.130000	-0.000111	-0.111487
582.140000	-0.000109	-0.108649
582.150000	-0.000111	-0.110856
582.160000	-0.000110	-0.109910
582.170000	-0.000113	-0.112748
582.180000	-0.000113	-0.112748
582.190000	-0.000112	-0.111802
582.200000	-0.000113	-0.113063
582.210000	-0.000109	-0.109280
582.220000	-0.000108	-0.107704
582.230000	-0.000108	-0.108334
582.240000	-0.000111	-0.110541
582.250000	-0.000114	-0.114009
582.260000	-0.000118	-0.118107
582.270000	-0.000116	-0.115585
582.280000	-0.000111	-0.110856
582.290000	-0.000112	-0.112117
582.300000	-0.000109	-0.108649
582.310000	-0.000113	-0.113378
582.320000	-0.000113	-0.113378
582.330000	-0.000112	-0.112117
582.340000	-0.000111	-0.110856
582.350000	-0.000113	-0.113063
582.360000	-0.000113	-0.113063
582.370000	-0.000113	-0.113378
582.380000	-0.000111	-0.111171
582.390000	-0.000114	-0.113693
582.400000	-0.000111	-0.111171
582.410000	-0.000113	-0.112748
582.420000	-0.000112	-0.112117
582.430000	-0.000113	-0.113378
582.440000	-0.000112	-0.112432
582.450000	-0.000116	-0.115900
582.460000	-0.000111	-0.111487
582.470000	-0.000109	-0.109280
582.480000	-0.000111	-0.111171
582.490000	-0.000110	-0.109910
582.500000	-0.000110	-0.109910
582.510000	-0.000112	-0.112117
582.520000	-0.000108	-0.108019
582.530000	-0.000111	-0.110541
582.540000	-0.000112	-0.112117
582.550000	-0.000115	-0.115270
582.560000	-0.000114	-0.113693
582.570000	-0.000112	-0.111802
582.580000	-0.000112	-0.112432
582.590000	-0.000109	-0.108965
582.600000	-0.000111	-0.110856
582.610000	-0.000114	-0.114324
582.620000	-0.000114	-0.114324
582.630000	-0.000109	-0.109280
582.640000	-0.000109	-0.109280
582.650000	-0.000110	-0.110226
582.660000	-0.000115	-0.115270
582.670000	-0.000111	-0.110541
582.680000	-0.000114	-0.114009
582.690000	-0.000111	-0.110541
582.700000	-0.000110	-0.110226
582.710000	-0.000115	-0.114954
582.720000	-0.000109	-0.108649
582.730000	-0.000112	-0.112432
582.740000	-0.000114	-0.114324
582.750000	-0.000108	-0.108019
582.760000	-0.000107	-0.106758
582.770000	-0.000117	-0.116846
582.780000	-0.000112	-0.112432
582.790000	-0.000114	-0.114324
582.800000	-0.000113	-0.112748
582.810000	-0.000112	-0.111802
582.820000	-0.000111	-0.110856
582.830000	-0.000106	-0.106443
582.840000	-0.000110	-0.110226
582.850000	-0.000112	-0.111802
582.860000	-0.000110	-0.109595
582.870000	-0.000111	-0.111171
582.880000	-0.000114	-0.113693
582.890000	-0.000112	-0.112117
582.900000	-0.000113	-0.113378
582.910000	-0.000113	-0.113063
582.920000	-0.000115	-0.114639
582.930000	-0.000113	-0.113063
582.940000	-0.000111	-0.110856
582.950000	-0.000113	-0.113063
582.960000	-0.000113	-0.113378
582.970000	-0.000109	-0.109280
582.980000	-0.000113	-0.113063
582.990000	-0.000112	-0.112117
583.000000	-0.000110	-0.110226
583.010000	-0.000105	-0.104866
583.020000	-0.000110	-0.109595
583.030000	-0.000112	-0.112432
583.040000	-0.000113	-0.113063
583.050000	-0.000112	-0.112432
583.060000	-0.000111	-0.111487
583.070000	-0.000111	-0.111171
583.080000	-0.000110	-0.109910
583.090000	-0.000115	-0.114639
583.100000	-0.000115	-0.115270
583.110000	-0.000112	-0.111802
583.120000	-0.000111	-0.110541
583.130000	-0.000110	-0.109910
583.140000	-0.000114	-0.113693
583.150000	-0.000112	-0.112117
583.160000	-0.000111	-0.110856
583.170000	-0.000112	-0.112117
583.180000	-0.000110	-0.110226
583.190000	-0.000110	-0.109595
583.200000	-0.000112	-0.112117
583.210000	-0.000111	-0.111487
583.220000	-0.000112	-0.112432
583.230000	-0.000111	-0.110541
583.240000	-0.000113	-0.112748
583.250000	-0.000113	-0.113063
583.260000	-0.000108	-0.108334
583.270000	-0.000112	-0.112117
583.280000	-0.000111	-0.111171
583.290000	-0.000111	-0.111487
583.300000	-0.000112	-0.111802
583.310000	-0.000111	-0.110541
583.320000	-0.000111	-0.111487
583.330000	-0.000115	-0.114954
583.340000	-0.000113	-0.113378
583.350000	-0.000113	-0.112748
583.360000	-0.000111	-0.111487
583.370000	-0.000110	-0.109595
583.380000	-0.000111	-0.111171
583.390000	-0.000114	-0.114324
583.400000	-0.000112	-0.112117
583.410000	-0.000116	-0.115900
583.420000	-0.000112	-0.112432
583.430000	-0.000108	-0.108334
583.440000	-0.000114	-0.113693
583.450000	-0.000112	-0.112432
583.460000	-0.000109	-0.109280
583.470000	-0.000110	-0.109595
583.480000	-0.000111	-0.110541
583.490000	-0.000112	-0.111802
583.500000	-0.000109	-0.108965
583.510000	-0.000111	-0.110541
583.520000	-0.000112	-0.111802
583.530000	-0.000112	-0.111802
583.540000	-0.000112	-0.111802
583.550000	-0.000112	-0.111802
583.560000	-0.000119	-0.119053
583.570000	-0.000111	-0.111171
583.580000	-0.000110	-0.110226
583.590000	-0.000115	-0.115270
583.600000	-0.000111	-0.111171
583.610000	-0.000114	-0.114324
583.620000	-0.000112	-0.112117
583.630000	-0.000113	-0.112748
583.640000	-0.000111	-0.110541
583.650000	-0.000112	-0.112117
583.660000	-0.000113	-0.113063
583.670000	-0.000114	-0.114324
583.680000	-0.000115	-0.115270
583.690000	-0.000111	-0.111171
583.700000	-0.000113	-0.112748
583.710000	-0.000113	-0.112748
583.720000	-0.000111	-0.111171
583.730000	-0.000110	-0.109595
583.740000	-0.000109	-0.108649
583.750000	-0.000113	-0.113063
583.760000	-0.000111	-0.111487
583.770000	-0.000111	-0.111171
583.780000	-0.000110	-0.109910
583.790000	-0.000113	-0.112748
583.800000	-0.000112	-0.112117
583.810000	-0.000112	-0.112117
583.820000	-0.000110	-0.109595
583.830000	-0.000114	-0.114324
583.840000	-0.000113	-0.112748
583.850000	-0.000116	-0.116215
583.860000	-0.000111	-0.110856
583.870000	-0.000112	-0.111802
583.880000	-0.000113	-0.113063
583.890000	-0.000111	-0.111171
583.900000	-0.000112	-0.112432
583.910000	-0.000110	-0.109910
583.920000	-0.000109	-0.109280
583.930000	-0.000111	-0.110856
583.940000	-0.000112	-0.112117
583.950000	-0.000109	-0.109280
583.960000	-0.000112	-0.111802
583.970000	-0.000114	-0.113693
583.980000	-0.000111	-0.111487
583.990000	-0.000111	-0.111171
584.000000	-0.000115	-0.114954
584.010000	-0.000114	-0.114324
584.020000	-0.000111	-0.110541
584.030000	-0.000110	-0.110226
584.040000	-0.000114	-0.113693
584.050000	-0.000111	-0.111487
584.060000	-0.000113	-0.113063
584.070000	-0.000111	-0.110541
584.080000	-0.000114	-0.114009
584.090000	-0.000110	-0.110226
584.100000	-0.000114	-0.114009
584.110000	-0.000113	-0.113063
584.120000	-0.000105	-0.105497
584.130000	-0.000108	-0.108334
584.140000	-0.000106	-0.106127
584.150000	-0.000113	-0.112748
584.160000	-0.000106	-0.105812
584.170000	-0.000114	-0.114324
584.180000	-0.000116	-0.115900
584.190000	-0.000113	-0.113063
584.200000	-0.000114	-0.113693
584.210000	-0.000109	-0.109280
584.220000	-0.000108	-0.108334
584.230000	-0.000114	-0.113693
584.240000	-0.000110	-0.109595
584.250000	-0.000111	-0.110856
584.260000	-0.000111	-0.111171
584.270000	-0.000112	-0.112432
584.280000	-0.000111	-0.110541
584.290000	-0.000113	-0.112748
584.300000	-0.000114	-0.114009
584.310000	-0.000111	-0.111171
584.320000	-0.000114	-0.113693
584.330000	-0.000110	-0.109910
584.340000	-0.000112	-0.112432
584.350000	-0.000115	-0.114954
584.360000	-0.000109	-0.108965
584.370000	-0.000109	-0.109280
584.380000	-0.000111	-0.111487
584.390000	-0.000109	-0.108965
584.400000	-0.000110	-0.109595
584.410000	-0.000112	-0.112432
584.420000	-0.000113	-0.112748
584.430000	-0.000114	-0.114324
584.440000	-0.000108	-0.108334
584.450000	-0.000114	-0.114324
584.460000	-0.000113	-0.113063
584.470000	-0.000117	-0.117161
584.480000	-0.000111	-0.110856
584.490000	-0.000113	-0.112748
584.500000	-0.000115	-0.114639
584.510000	-0.000112	-0.111802
584.520000	-0.000111	-0.110856
584.530000	-0.000113	-0.112748
584.540000	-0.000112	-0.111802
584.550000	-0.000112	-0.112117
584.560000	-0.000117	-0.117161
584.570000	-0.000112	-0.112117
584.580000	-0.000109	-0.109280
584.590000	-0.000110	-0.109595
584.600000	-0.000110	-0.109595
584.610000	-0.000109	-0.108649
584.620000	-0.000117	-0.116846
584.630000	-0.000108	-0.108019
584.640000	-0.000111	-0.111487
584.650000	-0.000108	-0.107704
584.660000	-0.000115	-0.114639
584.670000	-0.000109	-0.108649
584.680000	-0.000113	-0.113063
584.690000	-0.000112	-0.112432
584.700000	-0.000111	-0.110856
584.710000	-0.000114	-0.113693
584.720000	-0.000114	-0.114009
584.730000	-0.000112	-0.111802
584.740000	-0.000112	-0.112432
584.750000	-0.000111	-0.111171
584.760000	-0.000111	-0.111487
584.770000	-0.000108	-0.108019
584.780000	-0.000112	-0.112117
584.790000	-0.000114	-0.113693
584.800000	-0.000115	-0.114954
584.810000	-0.000115	-0.114639
584.820000	-0.000113	-0.112748
584.830000	-0.000110	-0.109595
584.840000	-0.000112	-0.112432
584.850000	-0.000116	-0.115585
584.860000	-0.000107	-0.107388
584.870000	-0.000117	-0.116531
584.880000	-0.000112	-0.111802
584.890000	-0.000112	-0.112432
584.900000	-0.000116	-0.115900
584.910000	-0.000111	-0.111487
584.920000	-0.000108	-0.107704
584.930000	-0.000111	-0.111171
584.940000	-0.000111	-0.110856
584.950000	-0.000114	-0.114009
584.960000	-0.000111	-0.111171
584.970000	-0.000113	-0.113063
584.980000	-0.000116	-0.115585
584.990000	-0.000113	-0.113063
585.000000	-0.000110	-0.110226
585.010000	-0.000117	-0.116846
585.020000	-0.000113	-0.113063
585.030000	-0.000113	-0.113378
585.040000	-0.000113	-0.113063
585.050000	-0.000108	-0.108334
585.060000	-0.000113	-0.113063
585.070000	-0.000111	-0.110541
585.080000	-0.000112	-0.111802
585.090000	-0.000109	-0.109280
585.100000	-0.000113	-0.113063
585.110000	-0.000110	-0.109910
585.120000	-0.000107	-0.106758
585.130000	-0.000110	-0.109595
585.140000	-0.000111	-0.110856
585.150000	-0.000110	-0.109595
585.160000	-0.000112	-0.112432
585.170000	-0.000109	-0.109280
585.180000	-0.000113	-0.113063
585.190000	-0.000112	-0.111802
585.200000	-0.000113	-0.112748
585.210000	-0.000114	-0.114009
585.220000	-0.000115	-0.114954
585.230000	-0.000111	-0.110541
585.240000	-0.000111	-0.111487
585.250000	-0.000108	-0.107704
585.260000	-0.000112	-0.112117
585.270000	-0.000111	-0.110541
585.280000	-0.000107	-0.107388
585.290000	-0.000111	-0.110856
585.300000	-0.000111	-0.110541
585.310000	-0.000109	-0.108965
585.320000	-0.000109	-0.109280
585.330000	-0.000113	-0.112748
585.340000	-0.000113	-0.113063
585.350000	-0.000110	-0.109910
585.360000	-0.000113	-0.113378
585.370000	-0.000114	-0.114009
585.380000	-0.000112	-0.112117
585.390000	-0.000111	-0.110856
585.400000	-0.000112	-0.112432
585.410000	-0.000109	-0.109280
585.420000	-0.000109	-0.108649
585.430000	-0.000114	-0.114324
585.440000	-0.000114	-0.113693
585.450000	-0.000110	-0.110226
585.460000	-0.000113	-0.113063
585.470000	-0.000109	-0.108965
585.480000	-0.000118	-0.118107
585.490000	-0.000109	-0.108965
585.500000	-0.000111	-0.111171
585.510000	-0.000111	-0.111487
585.520000	-0.000114	-0.114324
585.530000	-0.000112	-0.111802
585.540000	-0.000110	-0.109595
585.550000	-0.000111	-0.111487
585.560000	-0.000111	-0.111171
585.570000	-0.000113	-0.113378
585.580000	-0.000109	-0.108649
585.590000	-0.000113	-0.112748
585.600000	-0.000115	-0.114639
585.610000	-0.000114	-0.114009
585.620000	-0.000111	-0.110856
585.630000	-0.000110	-0.109910
585.640000	-0.000106	-0.106443
585.650000	-0.000108	-0.108334
585.660000	-0.000113	-0.113063
585.670000	-0.000109	-0.109280
585.680000	-0.000113	-0.113378
585.690000	-0.000113	-0.113378
585.700000	-0.000109	-0.108965
585.710000	-0.000111	-0.110541
585.720000	-0.000115	-0.114954
585.730000	-0.000107	-0.107388
585.740000	-0.000110	-0.110226
585.750000	-0.000111	-0.111487
585.760000	-0.000117	-0.116846
585.770000	-0.000108	-0.108334
585.780000	-0.000110	-0.110226
585.790000	-0.000110	-0.109910
585.800000	-0.000110	-0.109910
585.810000	-0.000109	-0.109280
585.820000	-0.000112	-0.112432
585.830000	-0.000109	-0.108649
585.840000	-0.000112	-0.112117
585.850000	-0.000110	-0.109910
585.860000	-0.000111	-0.110541
585.870000	-0.000112	-0.112117
585.880000	-0.000110	-0.110226
585.890000	-0.000110	-0.109595
585.900000	-0.000111	-0.110541
585.910000	-0.000111	-0.110541
585.920000	-0.000114	-0.114009
585.930000	-0.000108	-0.107704
585.940000	-0.000109	-0.108649
585.950000	-0.000112	-0.112432
585.960000	-0.000110	-0.109910
585.970000	-0.000116	-0.115900
585.980000	-0.000111	-0.110856
585.990000	-0.000111	-0.110541
586.000000	-0.000115	-0.115270
586.010000	-0.000113	-0.112748
586.020000	-0.000110	-0.109910
586.030000	-0.000114	-0.114009
586.040000	-0.000111	-0.110541
586.050000	-0.000114	-0.114324
586.060000	-0.000110	-0.110226
586.070000	-0.000114	-0.113693
586.080000	-0.000115	-0.114954
586.090000	-0.000114	-0.114009
586.100000	-0.000112	-0.111802
586.110000	-0.000112	-0.112432
586.120000	-0.000114	-0.114009
586.130000	-0.000109	-0.108965
586.140000	-0.000111	-0.110541
586.150000	-0.000111	-0.110541
586.160000	-0.000111	-0.110541
586.170000	-0.000111	-0.111171
586.180000	-0.000111	-0.110541
586.190000	-0.000112	-0.111802
586.200000	-0.000108	-0.108019
586.210000	-0.000110	-0.109595
586.220000	-0.000111	-0.111487
586.230000	-0.000112	-0.112117
586.240000	-0.000112	-0.112117
586.250000	-0.000109	-0.108965
586.260000	-0.000112	-0.111802
586.270000	-0.000111	-0.110541
586.280000	-0.000110	-0.109595
586.290000	-0.000112	-0.112117
586.300000	-0.000107	-0.106758
586.310000	-0.000109	-0.108649
586.320000	-0.000117	-0.116846
586.330000	-0.000112	-0.112117
586.340000	-0.000115	-0.114954
586.350000	-0.000111	-0.111171
586.360000	-0.000110	-0.109910
586.370000	-0.000108	-0.108019
586.380000	-0.000118	-0.117792
586.390000	-0.000116	-0.115585
586.400000	-0.000110	-0.109910
586.410000	-0.000111	-0.110856
586.420000	-0.000111	-0.111487
586.430000	-0.000109	-0.108649
586.440000	-0.000111	-0.110856
586.450000	-0.000113	-0.112748
586.460000	-0.000114	-0.114009
586.470000	-0.000115	-0.114954
586.480000	-0.000113	-0.113378
586.490000	-0.000110	-0.110226
586.500000	-0.000117	-0.116531
586.510000	-0.000114	-0.114009
586.520000	-0.000110	-0.109910
586.530000	-0.000114	-0.113693
586.540000	-0.000107	-0.107388
586.550000	-0.000110	-0.109910
586.560000	-0.000106	-0.106443
586.570000	-0.000114	-0.114009
586.580000	-0.000113	-0.112748
586.590000	-0.000114	-0.114009
586.600000	-0.000112	-0.112117
586.610000	-0.000113	-0.113378
586.620000	-0.000111	-0.110541
586.630000	-0.000110	-0.110226
586.640000	-0.000111	-0.111487
586.650000	-0.000116	-0.115585
586.660000	-0.000111	-0.111171
586.670000	-0.000110	-0.110226
586.680000	-0.000112	-0.111802
586.690000	-0.000110	-0.109595
586.700000	-0.000112	-0.112432
586.710000	-0.000114	-0.114009
586.720000	-0.000118	-0.117792
586.730000	-0.000116	-0.115585
586.740000	-0.000111	-0.110541
586.750000	-0.000110	-0.110226
586.760000	-0.000114	-0.113693
586.770000	-0.000110	-0.110226
586.780000	-0.000111	-0.111487
586.790000	-0.000112	-0.111802
586.800000	-0.000112	-0.112117
586.810000	-0.000111	-0.111487
586.820000	-0.000110	-0.110226
586.830000	-0.000108	-0.108019
586.840000	-0.000111	-0.110541
586.850000	-0.000116	-0.116215
586.860000	-0.000112	-0.112117
586.870000	-0.000113	-0.113063
586.880000	-0.000114	-0.113693
586.890000	-0.000110	-0.109595
586.900000	-0.000112	-0.111802
586.910000	-0.000108	-0.107704
586.920000	-0.000116	-0.116215
586.930000	-0.000111	-0.111171
586.940000	-0.000112	-0.111802
586.950000	-0.000108	-0.107704
586.960000	-0.000108	-0.107704
586.970000	-0.000109	-0.108965
